movieId,num_ratings,avg_rating,pct_of_all_ratings
5760,92,2.875,0.0004603677417521116
44317,92,3.2119565217391304,0.0004603677417521116
26005,92,3.657608695652174,0.0004603677417521116
116799,92,3.472826086956522,0.0004603677417521116
2675,92,3.2934782608695654,0.0004603677417521116
8302,92,3.608695652173913,0.0004603677417521116
97328,92,3.494565217391304,0.0004603677417521116
44100,92,3.5489130434782608,0.0004603677417521116
397,92,2.1847826086956523,0.0004603677417521116
1659,92,2.9565217391304346,0.0004603677417521116
7181,92,3.483695652173913,0.0004603677417521116
6366,92,3.119565217391304,0.0004603677417521116
4793,92,3.5434782608695654,0.0004603677417521116
2773,92,3.010869565217391,0.0004603677417521116
72591,92,3.130434782608696,0.0004603677417521116
25962,92,3.3260869565217392,0.0004603677417521116
36513,92,3.092391304347826,0.0004603677417521116
34767,92,2.7880434782608696,0.0004603677417521116
34811,92,3.619565217391304,0.0004603677417521116
5606,92,3.157608695652174,0.0004603677417521116
6670,92,2.766304347826087,0.0004603677417521116
56671,92,3.5706521739130435,0.0004603677417521116
61646,92,3.5652173913043477,0.0004603677417521116
1364,91,3.478021978021978,0.00045536374455915383
100326,91,3.230769230769231,0.00045536374455915383
25918,91,3.659340659340659,0.00045536374455915383
8024,91,3.087912087912088,0.00045536374455915383
27843,91,3.7747252747252746,0.00045536374455915383
6259,91,3.10989010989011,0.00045536374455915383
8395,91,3.565934065934066,0.00045536374455915383
90738,91,3.4175824175824174,0.00045536374455915383
5406,91,3.3351648351648353,0.00045536374455915383
2911,91,3.0549450549450547,0.00045536374455915383
27432,91,3.67032967032967,0.00045536374455915383
73681,91,3.5549450549450547,0.00045536374455915383
59607,91,3.489010989010989,0.00045536374455915383
4875,91,1.879120879120879,0.00045536374455915383
27884,91,3.620879120879121,0.00045536374455915383
4434,91,3.2472527472527473,0.00045536374455915383
5552,91,2.967032967032967,0.00045536374455915383
91673,91,3.120879120879121,0.00045536374455915383
92920,91,3.5714285714285716,0.00045536374455915383
8608,91,3.4725274725274726,0.00045536374455915383
79463,91,3.032967032967033,0.00045536374455915383
4073,91,2.67032967032967,0.00045536374455915383
50641,91,3.576923076923077,0.00045536374455915383
41721,91,3.598901098901099,0.00045536374455915383
2244,91,2.0604395604395602,0.00045536374455915383
114552,91,3.434065934065934,0.00045536374455915383
7916,91,3.131868131868132,0.00045536374455915383
42946,91,3.543956043956044,0.00045536374455915383
8617,91,3.0714285714285716,0.00045536374455915383
70597,91,3.2032967032967035,0.00045536374455915383
1471,91,3.3736263736263736,0.00045536374455915383
7414,91,3.4175824175824174,0.00045536374455915383
26119,91,3.6538461538461537,0.00045536374455915383
79006,91,3.4725274725274726,0.00045536374455915383
5862,91,2.730769230769231,0.00045536374455915383
109846,91,3.39010989010989,0.00045536374455915383
105835,90,3.4277777777777776,0.0004503597473661961
50517,90,3.5722222222222224,0.0004503597473661961
33126,90,3.388888888888889,0.0004503597473661961
27643,90,2.7555555555555555,0.0004503597473661961
5381,90,3.4611111111111112,0.0004503597473661961
5699,90,3.2666666666666666,0.0004503597473661961
3902,90,2.9277777777777776,0.0004503597473661961
89072,90,3.3777777777777778,0.0004503597473661961
53578,90,3.4055555555555554,0.0004503597473661961
27180,90,3.011111111111111,0.0004503597473661961
717,90,3.2222222222222223,0.0004503597473661961
56060,90,3.5722222222222224,0.0004503597473661961
6208,90,1.9722222222222223,0.0004503597473661961
71700,90,2.838888888888889,0.0004503597473661961
6949,90,3.1444444444444444,0.0004503597473661961
108983,90,3.8777777777777778,0.0004503597473661961
90343,90,2.9833333333333334,0.0004503597473661961
5158,90,3.6333333333333333,0.0004503597473661961
40010,90,3.3555555555555556,0.0004503597473661961
103755,90,2.9166666666666665,0.0004503597473661961
6795,90,2.7333333333333334,0.0004503597473661961
6386,90,3.1666666666666665,0.0004503597473661961
73488,90,2.861111111111111,0.0004503597473661961
6049,90,2.9,0.0004503597473661961
26812,90,3.533333333333333,0.0004503597473661961
6657,90,2.9833333333333334,0.0004503597473661961
3295,90,3.7222222222222223,0.0004503597473661961
36850,90,3.466666666666667,0.0004503597473661961
5593,90,3.4055555555555554,0.0004503597473661961
7480,90,3.511111111111111,0.0004503597473661961
7357,90,3.2944444444444443,0.0004503597473661961
95567,90,3.7055555555555557,0.0004503597473661961
5880,90,1.8611111111111112,0.0004503597473661961
110591,90,3.2666666666666666,0.0004503597473661961
8481,90,3.5388888888888888,0.0004503597473661961
25904,90,3.4722222222222223,0.0004503597473661961
80775,90,3.1277777777777778,0.0004503597473661961
5985,90,2.9722222222222223,0.0004503597473661961
3012,89,3.544943820224719,0.00044535575017323834
7220,89,2.764044943820225,0.00044535575017323834
83506,89,3.567415730337079,0.00044535575017323834
5365,89,3.1235955056179776,0.00044535575017323834
4879,89,2.9887640449438204,0.00044535575017323834
73392,89,3.702247191011236,0.00044535575017323834
93265,89,3.752808988764045,0.00044535575017323834
787,89,3.758426966292135,0.00044535575017323834
94325,89,3.2808988764044944,0.00044535575017323834
6056,89,3.6292134831460676,0.00044535575017323834
26842,89,3.646067415730337,0.00044535575017323834
6486,89,3.2247191011235956,0.00044535575017323834
25766,89,3.668539325842697,0.00044535575017323834
104218,89,2.308988764044944,0.00044535575017323834
55100,89,2.9775280898876404,0.00044535575017323834
2534,89,2.247191011235955,0.00044535575017323834
25835,89,3.4831460674157304,0.00044535575017323834
4176,89,3.443820224719101,0.00044535575017323834
2200,89,2.6853932584269664,0.00044535575017323834
4459,89,3.443820224719101,0.00044535575017323834
6324,89,2.5842696629213484,0.00044535575017323834
6560,89,2.308988764044944,0.00044535575017323834
66915,89,3.095505617977528,0.00044535575017323834
6054,89,3.342696629213483,0.00044535575017323834
5396,89,3.033707865168539,0.00044535575017323834
5155,89,3.2191011235955056,0.00044535575017323834
8598,89,3.202247191011236,0.00044535575017323834
31347,89,3.634831460674157,0.00044535575017323834
7239,89,2.955056179775281,0.00044535575017323834
106452,89,3.7247191011235956,0.00044535575017323834
30701,89,3.5842696629213484,0.00044535575017323834
55156,89,3.7752808988764044,0.00044535575017323834
89837,89,3.230337078651685,0.00044535575017323834
5726,89,3.1235955056179776,0.00044535575017323834
6267,89,2.9269662921348316,0.00044535575017323834
3047,89,3.550561797752809,0.00044535575017323834
45981,89,2.0786516853932584,0.00044535575017323834
26509,89,3.331460674157303,0.00044535575017323834
5717,89,2.634831460674157,0.00044535575017323834
90266,88,3.7556818181818183,0.0004403517529802807
96567,88,3.3295454545454546,0.0004403517529802807
44189,88,2.8863636363636362,0.0004403517529802807
27351,88,3.147727272727273,0.0004403517529802807
4674,88,2.9886363636363638,0.0004403517529802807
57972,88,3.6193181818181817,0.0004403517529802807
49265,88,3.7329545454545454,0.0004403517529802807
6854,88,3.5,0.0004403517529802807
86884,88,3.6988636363636362,0.0004403517529802807
114847,88,3.1875,0.0004403517529802807
5189,88,2.477272727272727,0.0004403517529802807
3166,88,1.7272727272727273,0.0004403517529802807
5384,88,3.5113636363636362,0.0004403517529802807
74131,88,3.0795454545454546,0.0004403517529802807
118700,88,3.727272727272727,0.0004403517529802807
55391,88,2.9943181818181817,0.0004403517529802807
4716,88,3.3011363636363638,0.0004403517529802807
5496,88,3.7954545454545454,0.0004403517529802807
26124,88,3.0795454545454546,0.0004403517529802807
51024,88,3.346590909090909,0.0004403517529802807
8662,88,3.4545454545454546,0.0004403517529802807
51520,88,1.9602272727272727,0.0004403517529802807
109187,88,3.102272727272727,0.0004403517529802807
48682,88,3.5113636363636362,0.0004403517529802807
6760,88,3.710227272727273,0.0004403517529802807
27636,88,3.4545454545454546,0.0004403517529802807
4093,88,2.9488636363636362,0.0004403517529802807
115122,88,3.7954545454545454,0.0004403517529802807
6680,88,3.2045454545454546,0.0004403517529802807
64037,88,3.096590909090909,0.0004403517529802807
8850,88,2.8068181818181817,0.0004403517529802807
33603,88,3.772727272727273,0.0004403517529802807
4982,87,2.5804597701149423,0.0004353477557873229
1817,87,2.793103448275862,0.0004353477557873229
6152,87,1.9425287356321839,0.0004353477557873229
3374,87,3.103448275862069,0.0004353477557873229
80026,87,2.3563218390804597,0.0004353477557873229
100344,87,3.574712643678161,0.0004353477557873229
4417,87,3.0057471264367814,0.0004353477557873229
8129,87,2.6954022988505746,0.0004353477557873229
1486,87,3.367816091954023,0.0004353477557873229
5928,87,3.1839080459770117,0.0004353477557873229
8932,87,2.67816091954023,0.0004353477557873229
32174,87,2.9022988505747125,0.0004353477557873229
6690,87,3.2758620689655173,0.0004353477557873229
73804,87,2.6206896551724137,0.0004353477557873229
67223,87,3.4942528735632186,0.0004353477557873229
92048,87,3.3793103448275863,0.0004353477557873229
868,87,3.1436781609195403,0.0004353477557873229
1899,87,3.0172413793103448,0.0004353477557873229
111235,87,3.8793103448275863,0.0004353477557873229
90914,87,3.454022988505747,0.0004353477557873229
31374,87,3.7988505747126435,0.0004353477557873229
7770,87,3.413793103448276,0.0004353477557873229
5153,87,3.1206896551724137,0.0004353477557873229
33592,87,3.6494252873563218,0.0004353477557873229
8227,87,3.2701149425287355,0.0004353477557873229
27619,87,3.218390804597701,0.0004353477557873229
3867,87,2.7873563218390807,0.0004353477557873229
27006,87,3.4655172413793105,0.0004353477557873229
8727,87,3.2413793103448274,0.0004353477557873229
97757,87,3.028735632183908,0.0004353477557873229
6510,87,2.913793103448276,0.0004353477557873229
92681,87,2.8160919540229883,0.0004353477557873229
8700,87,3.339080459770115,0.0004353477557873229
6792,87,3.206896551724138,0.0004353477557873229
112421,86,3.4651162790697674,0.0004303437585943652
7474,86,3.563953488372093,0.0004303437585943652
7578,86,3.738372093023256,0.0004303437585943652
4193,86,3.0,0.0004303437585943652
114028,86,3.883720930232558,0.0004303437585943652
47793,86,3.2790697674418605,0.0004303437585943652
2960,86,3.122093023255814,0.0004303437585943652
70301,86,2.453488372093023,0.0004303437585943652
68650,86,3.046511627906977,0.0004303437585943652
65588,86,3.616279069767442,0.0004303437585943652
6426,86,3.4244186046511627,0.0004303437585943652
69805,86,3.0697674418604652,0.0004303437585943652
7130,86,3.4709302325581395,0.0004303437585943652
58494,86,3.0697674418604652,0.0004303437585943652
7006,86,2.7151162790697674,0.0004303437585943652
70846,86,3.4767441860465116,0.0004303437585943652
50703,86,2.686046511627907,0.0004303437585943652
54270,86,2.13953488372093,0.0004303437585943652
7141,86,3.6686046511627906,0.0004303437585943652
26487,86,3.1744186046511627,0.0004303437585943652
95199,86,2.9651162790697674,0.0004303437585943652
96857,86,3.313953488372093,0.0004303437585943652
81456,86,3.61046511627907,0.0004303437585943652
26002,86,3.63953488372093,0.0004303437585943652
2999,86,3.203488372093023,0.0004303437585943652
27922,86,3.4593023255813953,0.0004303437585943652
7049,86,3.4244186046511627,0.0004303437585943652
50259,86,3.38953488372093,0.0004303437585943652
285,86,2.3313953488372094,0.0004303437585943652
4550,86,2.61046511627907,0.0004303437585943652
62803,86,3.697674418604651,0.0004303437585943652
108689,86,2.453488372093023,0.0004303437585943652
1534,86,3.5,0.0004303437585943652
6017,86,3.145348837209302,0.0004303437585943652
26736,86,3.5988372093023258,0.0004303437585943652
6398,86,3.2732558139534884,0.0004303437585943652
86355,86,2.872093023255814,0.0004303437585943652
26796,86,3.697674418604651,0.0004303437585943652
7378,86,2.2267441860465116,0.0004303437585943652
69131,86,2.703488372093023,0.0004303437585943652
95744,86,3.1511627906976742,0.0004303437585943652
6676,86,3.802325581395349,0.0004303437585943652
63179,85,3.429411764705882,0.0004253397614014074
3934,85,2.9235294117647057,0.0004253397614014074
8260,85,3.6588235294117646,0.0004253397614014074
103107,85,3.623529411764706,0.0004253397614014074
4689,85,3.011764705882353,0.0004253397614014074
66066,85,1.9764705882352942,0.0004253397614014074
37,85,3.0176470588235293,0.0004253397614014074
32349,85,3.570588235294118,0.0004253397614014074
4049,85,3.3705882352941177,0.0004253397614014074
88746,85,3.3529411764705883,0.0004253397614014074
5275,85,2.9,0.0004253397614014074
26560,85,3.447058823529412,0.0004253397614014074
864,85,3.3058823529411763,0.0004253397614014074
112804,85,3.5764705882352943,0.0004253397614014074
6404,85,3.552941176470588,0.0004253397614014074
6010,85,2.735294117647059,0.0004253397614014074
102588,85,3.635294117647059,0.0004253397614014074
8259,85,3.135294117647059,0.0004253397614014074
48543,85,3.388235294117647,0.0004253397614014074
40973,85,3.235294117647059,0.0004253397614014074
103596,85,1.7470588235294118,0.0004253397614014074
6500,85,2.6176470588235294,0.0004253397614014074
26139,85,3.4235294117647057,0.0004253397614014074
4942,85,2.7176470588235295,0.0004253397614014074
2226,85,3.0823529411764707,0.0004253397614014074
6119,85,3.6823529411764704,0.0004253397614014074
31156,85,3.2,0.0004253397614014074
7784,84,2.8214285714285716,0.0004203357642084497
33487,84,3.5595238095238093,0.0004203357642084497
5042,84,3.255952380952381,0.0004203357642084497
31079,84,2.4642857142857144,0.0004203357642084497
89629,84,3.5416666666666665,0.0004203357642084497
6801,84,3.607142857142857,0.0004203357642084497
107314,84,2.892857142857143,0.0004203357642084497
27797,84,3.755952380952381,0.0004203357642084497
7249,84,3.119047619047619,0.0004203357642084497
2814,84,2.5952380952380953,0.0004203357642084497
26083,84,3.5535714285714284,0.0004203357642084497
26558,84,3.0535714285714284,0.0004203357642084497
71318,84,3.0952380952380953,0.0004203357642084497
4118,84,2.7738095238095237,0.0004203357642084497
54328,84,3.3214285714285716,0.0004203357642084497
60735,84,3.482142857142857,0.0004203357642084497
80572,84,2.738095238095238,0.0004203357642084497
7993,84,3.244047619047619,0.0004203357642084497
5455,84,2.9642857142857144,0.0004203357642084497
5697,84,2.482142857142857,0.0004203357642084497
31973,84,3.7202380952380953,0.0004203357642084497
8676,84,2.017857142857143,0.0004203357642084497
74787,84,3.3988095238095237,0.0004203357642084497
7111,84,3.482142857142857,0.0004203357642084497
43391,84,2.5238095238095237,0.0004203357642084497
5741,84,3.380952380952381,0.0004203357642084497
4547,84,3.1904761904761907,0.0004203357642084497
6860,84,2.7976190476190474,0.0004203357642084497
5315,84,2.4523809523809526,0.0004203357642084497
96430,84,3.1845238095238093,0.0004203357642084497
4335,84,3.261904761904762,0.0004203357642084497
7108,84,3.380952380952381,0.0004203357642084497
2293,84,3.363095238095238,0.0004203357642084497
2466,84,3.4047619047619047,0.0004203357642084497
8035,83,2.86144578313253,0.00041533176701549193
1685,83,2.9578313253012047,0.00041533176701549193
4838,83,3.1144578313253013,0.00041533176701549193
5930,83,3.1927710843373496,0.00041533176701549193
108548,83,3.4216867469879517,0.00041533176701549193
27647,83,3.710843373493976,0.00041533176701549193
2831,83,2.6686746987951806,0.00041533176701549193
5097,83,3.5120481927710845,0.00041533176701549193
99220,83,3.4518072289156625,0.00041533176701549193
53906,83,3.355421686746988,0.00041533176701549193
8118,83,2.2228915662650603,0.00041533176701549193
99574,83,3.325301204819277,0.00041533176701549193
104245,83,2.86144578313253,0.00041533176701549193
81910,83,3.4397590361445785,0.00041533176701549193
1107,83,2.433734939759036,0.00041533176701549193
6610,83,3.3795180722891565,0.00041533176701549193
7417,83,3.036144578313253,0.00041533176701549193
6469,83,3.1204819277108435,0.00041533176701549193
47306,83,3.6686746987951806,0.00041533176701549193
6261,83,3.2409638554216866,0.00041533176701549193
5587,83,1.8855421686746987,0.00041533176701549193
3757,83,2.9216867469879517,0.00041533176701549193
92058,83,1.8855421686746987,0.00041533176701549193
8375,83,3.2289156626506026,0.00041533176701549193
48791,83,2.7590361445783134,0.00041533176701549193
4923,83,3.5,0.00041533176701549193
26915,83,2.789156626506024,0.00041533176701549193
34018,83,3.3734939759036147,0.00041533176701549193
67168,83,2.9578313253012047,0.00041533176701549193
7523,83,2.746987951807229,0.00041533176701549193
8400,83,3.5,0.00041533176701549193
110407,83,3.1506024096385543,0.00041533176701549193
100737,83,3.072289156626506,0.00041533176701549193
26792,83,2.246987951807229,0.00041533176701549193
87004,83,3.7048192771084336,0.00041533176701549193
49205,83,2.4156626506024095,0.00041533176701549193
47646,83,2.933734939759036,0.00041533176701549193
6182,83,3.5240963855421685,0.00041533176701549193
6190,83,3.391566265060241,0.00041533176701549193
6601,82,2.9878048780487805,0.00041032776982253427
8840,82,3.2560975609756095,0.00041032776982253427
63446,82,3.3902439024390243,0.00041032776982253427
112818,82,3.042682926829268,0.00041032776982253427
4953,82,2.902439024390244,0.00041032776982253427
8143,82,3.5853658536585367,0.00041032776982253427
6775,82,3.6890243902439024,0.00041032776982253427
26371,82,3.0,0.00041032776982253427
31950,82,3.6341463414634148,0.00041032776982253427
110297,82,3.268292682926829,0.00041032776982253427
71571,82,2.176829268292683,0.00041032776982253427
3648,82,2.817073170731707,0.00041032776982253427
8522,82,3.3780487804878048,0.00041032776982253427
51498,82,2.731707317073171,0.00041032776982253427
89678,82,3.981707317073171,0.00041032776982253427
5614,82,3.426829268292683,0.00041032776982253427
4828,82,3.1463414634146343,0.00041032776982253427
53574,82,3.25,0.00041032776982253427
4074,82,3.3902439024390243,0.00041032776982253427
4607,82,3.182926829268293,0.00041032776982253427
26237,82,3.518292682926829,0.00041032776982253427
38994,82,3.3536585365853657,0.00041032776982253427
52715,82,2.1341463414634148,0.00041032776982253427
5868,82,3.3109756097560976,0.00041032776982253427
66317,82,3.591463414634146,0.00041032776982253427
4657,82,2.3597560975609757,0.00041032776982253427
41575,82,2.8780487804878048,0.00041032776982253427
4245,82,3.481707317073171,0.00041032776982253427
70641,82,2.481707317073171,0.00041032776982253427
84116,82,3.8658536585365852,0.00041032776982253427
86059,82,2.8536585365853657,0.00041032776982253427
1811,82,3.2560975609756095,0.00041032776982253427
690,82,3.317073170731707,0.00041032776982253427
60007,82,3.5548780487804876,0.00041032776982253427
92243,82,3.682926829268293,0.00041032776982253427
100810,82,3.1036585365853657,0.00041032776982253427
25905,82,3.682926829268293,0.00041032776982253427
93723,82,3.042682926829268,0.00041032776982253427
3323,81,3.067901234567901,0.0004053237726295765
99106,81,2.993827160493827,0.0004053237726295765
192,81,3.0246913580246915,0.0004053237726295765
100507,81,3.006172839506173,0.0004053237726295765
59107,81,3.265432098765432,0.0004053237726295765
61354,81,2.345679012345679,0.0004053237726295765
2215,81,2.962962962962963,0.0004053237726295765
89102,81,3.2777777777777777,0.0004053237726295765
404,81,3.2962962962962963,0.0004053237726295765
1420,81,3.6358024691358026,0.0004053237726295765
65142,81,3.6728395061728394,0.0004053237726295765
52005,81,3.1728395061728394,0.0004053237726295765
5412,81,2.7037037037037037,0.0004053237726295765
5919,81,2.962962962962963,0.0004053237726295765
31429,81,3.265432098765432,0.0004053237726295765
4032,81,3.0123456790123457,0.0004053237726295765
117533,81,3.8950617283950617,0.0004053237726295765
74484,81,2.4382716049382718,0.0004053237726295765
8258,81,3.117283950617284,0.0004053237726295765
6848,81,2.462962962962963,0.0004053237726295765
5181,81,3.0617283950617282,0.0004053237726295765
8903,81,2.2777777777777777,0.0004053237726295765
7405,81,3.1604938271604937,0.0004053237726295765
41136,81,3.4876543209876543,0.0004053237726295765
311,81,2.6604938271604937,0.0004053237726295765
39768,81,3.746913580246914,0.0004053237726295765
98,81,2.4876543209876543,0.0004053237726295765
6781,81,3.006172839506173,0.0004053237726295765
26134,80,3.18125,0.0004003197754366188
641,80,2.4625,0.0004003197754366188
83177,80,2.16875,0.0004003197754366188
49856,80,3.48125,0.0004003197754366188
6114,80,3.24375,0.0004003197754366188
96565,80,2.89375,0.0004003197754366188
104441,80,3.2125,0.0004003197754366188
5113,80,3.1,0.0004003197754366188
5321,80,2.8125,0.0004003197754366188
26336,80,3.03125,0.0004003197754366188
7189,80,1.775,0.0004003197754366188
4137,80,2.49375,0.0004003197754366188
69945,80,2.7,0.0004003197754366188
93242,80,3.25,0.0004003197754366188
49642,80,2.54375,0.0004003197754366188
72367,80,3.53125,0.0004003197754366188
74541,80,3.74375,0.0004003197754366188
8504,80,3.40625,0.0004003197754366188
31408,80,3.725,0.0004003197754366188
25852,80,3.75625,0.0004003197754366188
4986,80,2.38125,0.0004003197754366188
3465,80,2.73125,0.0004003197754366188
8382,80,2.41875,0.0004003197754366188
85259,80,3.73125,0.0004003197754366188
61948,80,2.875,0.0004003197754366188
4853,80,2.76875,0.0004003197754366188
55292,80,2.10625,0.0004003197754366188
1102,80,2.59375,0.0004003197754366188
7675,80,3.35625,0.0004003197754366188
4854,80,2.55625,0.0004003197754366188
6699,80,3.2,0.0004003197754366188
8755,80,3.6875,0.0004003197754366188
45525,80,3.15625,0.0004003197754366188
3333,80,3.375,0.0004003197754366188
71438,80,3.7,0.0004003197754366188
5301,80,3.10625,0.0004003197754366188
109483,80,2.9375,0.0004003197754366188
75983,80,3.71875,0.0004003197754366188
88345,80,3.53125,0.0004003197754366188
7191,79,2.2848101265822787,0.000395315778243661
8194,79,3.449367088607595,0.000395315778243661
5088,79,3.3417721518987342,0.000395315778243661
5332,79,3.1139240506329116,0.000395315778243661
90943,79,3.6392405063291138,0.000395315778243661
8133,79,3.632911392405063,0.000395315778243661
7727,79,2.6455696202531644,0.000395315778243661
8631,79,3.329113924050633,0.000395315778243661
87785,79,3.151898734177215,0.000395315778243661
84570,79,3.0126582278481013,0.000395315778243661
6692,79,3.5253164556962027,0.000395315778243661
5783,79,3.367088607594937,0.000395315778243661
6644,79,3.6582278481012658,0.000395315778243661
90624,79,3.3417721518987342,0.000395315778243661
26347,79,3.8860759493670884,0.000395315778243661
101137,79,3.189873417721519,0.000395315778243661
5355,79,2.9367088607594938,0.000395315778243661
4997,79,2.9873417721518987,0.000395315778243661
4140,79,3.1582278481012658,0.000395315778243661
26324,79,3.5632911392405062,0.000395315778243661
8986,79,2.981012658227848,0.000395315778243661
27744,79,3.4936708860759493,0.000395315778243661
4249,79,2.2848101265822787,0.000395315778243661
6544,79,3.3417721518987342,0.000395315778243661
3303,79,3.5443037974683542,0.000395315778243661
4094,79,2.1772151898734178,0.000395315778243661
95488,79,3.1455696202531644,0.000395315778243661
36531,79,2.1265822784810124,0.000395315778243661
167,79,3.1645569620253164,0.000395315778243661
105037,79,3.0443037974683542,0.000395315778243661
43923,79,2.689873417721519,0.000395315778243661
6761,79,3.6265822784810124,0.000395315778243661
114601,79,3.310126582278481,0.000395315778243661
8189,79,3.3987341772151898,0.000395315778243661
66762,79,3.5949367088607596,0.000395315778243661
97785,79,2.4240506329113924,0.000395315778243661
6347,79,3.0822784810126582,0.000395315778243661
58554,79,3.8227848101265822,0.000395315778243661
98604,79,3.6962025316455698,0.000395315778243661
3492,79,3.3037974683544302,0.000395315778243661
87921,79,2.6582278481012658,0.000395315778243661
32728,78,3.3974358974358974,0.0003903117810507033
5344,78,2.641025641025641,0.0003903117810507033
8123,78,3.480769230769231,0.0003903117810507033
31737,78,3.3653846153846154,0.0003903117810507033
60289,78,3.3076923076923075,0.0003903117810507033
1636,78,2.4935897435897436,0.0003903117810507033
55498,78,2.9166666666666665,0.0003903117810507033
1567,78,2.948717948717949,0.0003903117810507033
76060,78,2.8846153846153846,0.0003903117810507033
32316,78,3.576923076923077,0.0003903117810507033
6437,78,3.4871794871794872,0.0003903117810507033
25941,78,3.878205128205128,0.0003903117810507033
56846,78,3.371794871794872,0.0003903117810507033
4192,78,2.948717948717949,0.0003903117810507033
90578,78,2.8205128205128207,0.0003903117810507033
83293,78,3.7628205128205128,0.0003903117810507033
74740,78,3.448717948717949,0.0003903117810507033
5208,78,3.4871794871794872,0.0003903117810507033
91488,78,3.7756410256410255,0.0003903117810507033
26230,78,3.173076923076923,0.0003903117810507033
4165,78,3.3205128205128207,0.0003903117810507033
6312,78,3.3653846153846154,0.0003903117810507033
3924,78,2.826923076923077,0.0003903117810507033
2063,78,2.8205128205128207,0.0003903117810507033
2998,78,3.301282051282051,0.0003903117810507033
52929,78,3.551282051282051,0.0003903117810507033
8585,78,3.0384615384615383,0.0003903117810507033
38824,78,3.6346153846153846,0.0003903117810507033
97701,78,2.391025641025641,0.0003903117810507033
2444,78,3.448717948717949,0.0003903117810507033
2777,77,2.24025974025974,0.0003853077838577455
80727,77,3.409090909090909,0.0003853077838577455
6701,77,3.4155844155844157,0.0003853077838577455
113345,77,2.844155844155844,0.0003853077838577455
82447,77,3.207792207792208,0.0003853077838577455
26170,77,3.4935064935064934,0.0003853077838577455
7152,77,2.987012987012987,0.0003853077838577455
4751,77,3.0259740259740258,0.0003853077838577455
60566,77,3.6818181818181817,0.0003853077838577455
6313,77,2.6493506493506493,0.0003853077838577455
92234,77,2.935064935064935,0.0003853077838577455
6121,77,3.0,0.0003853077838577455
8941,77,2.5584415584415585,0.0003853077838577455
6376,77,3.4675324675324677,0.0003853077838577455
4582,77,2.4740259740259742,0.0003853077838577455
62788,77,2.383116883116883,0.0003853077838577455
51545,77,3.616883116883117,0.0003853077838577455
113453,77,3.0974025974025974,0.0003853077838577455
27888,77,2.603896103896104,0.0003853077838577455
3585,77,3.311688311688312,0.0003853077838577455
27309,77,2.279220779220779,0.0003853077838577455
7657,77,2.987012987012987,0.0003853077838577455
26778,77,2.2662337662337664,0.0003853077838577455
43897,77,3.668831168831169,0.0003853077838577455
5174,77,3.1818181818181817,0.0003853077838577455
78746,77,3.324675324675325,0.0003853077838577455
65631,77,3.292207792207792,0.0003853077838577455
4301,77,3.3636363636363638,0.0003853077838577455
8761,77,3.4155844155844157,0.0003853077838577455
25797,77,3.590909090909091,0.0003853077838577455
78759,77,3.4285714285714284,0.0003853077838577455
4472,77,2.357142857142857,0.0003853077838577455
100159,77,3.4935064935064934,0.0003853077838577455
5058,77,3.1948051948051948,0.0003853077838577455
5044,77,2.811688311688312,0.0003853077838577455
67068,77,3.344155844155844,0.0003853077838577455
51638,76,3.3092105263157894,0.00038030378666478786
6871,76,2.8684210526315788,0.00038030378666478786
652,76,3.0328947368421053,0.00038030378666478786
65899,76,3.3157894736842106,0.00038030378666478786
70706,76,2.513157894736842,0.00038030378666478786
26875,76,3.6907894736842106,0.00038030378666478786
3944,76,2.5789473684210527,0.00038030378666478786
6828,76,3.8092105263157894,0.00038030378666478786
6128,76,2.6184210526315788,0.00038030378666478786
25977,76,3.25,0.00038030378666478786
33781,76,3.335526315789474,0.00038030378666478786
8290,76,1.519736842105263,0.00038030378666478786
79533,76,3.473684210526316,0.00038030378666478786
111617,76,3.1907894736842106,0.00038030378666478786
8988,76,2.6973684210526314,0.00038030378666478786
5767,76,3.848684210526316,0.00038030378666478786
32632,76,3.4342105263157894,0.00038030378666478786
6563,76,2.414473684210526,0.00038030378666478786
2994,76,3.1973684210526314,0.00038030378666478786
102088,76,3.0921052631578947,0.00038030378666478786
31123,76,3.6578947368421053,0.00038030378666478786
5362,76,2.473684210526316,0.00038030378666478786
5703,76,2.4276315789473686,0.00038030378666478786
97311,76,3.4671052631578947,0.00038030378666478786
92439,76,3.3421052631578947,0.00038030378666478786
66596,76,3.3947368421052633,0.00038030378666478786
8854,76,2.848684210526316,0.00038030378666478786
4829,76,3.098684210526316,0.00038030378666478786
8885,76,2.960526315789474,0.00038030378666478786
8503,76,3.125,0.00038030378666478786
81751,76,3.375,0.00038030378666478786
90947,76,3.8026315789473686,0.00038030378666478786
26393,76,3.5197368421052633,0.00038030378666478786
5126,75,2.28,0.0003752997894718301
38198,75,3.566666666666667,0.0003752997894718301
70643,75,3.3933333333333335,0.0003752997894718301
4781,75,1.68,0.0003752997894718301
4430,75,2.4,0.0003752997894718301
2740,75,2.3666666666666667,0.0003752997894718301
6295,75,2.3933333333333335,0.0003752997894718301
34002,75,3.3333333333333335,0.0003752997894718301
48059,75,3.66,0.0003752997894718301
5083,75,3.58,0.0003752997894718301
128,75,3.5,0.0003752997894718301
91371,75,2.88,0.0003752997894718301
85372,75,3.1733333333333333,0.0003752997894718301
56093,75,3.5533333333333332,0.0003752997894718301
26743,75,3.58,0.0003752997894718301
5924,75,3.0533333333333332,0.0003752997894718301
